name_canon,parent,tipo,date,kgms_raw,kgms_sigmoid_L7,kgms_6d,kgms_7d,is_imputed,K_used,method,trend7d,trend7d_sign
pasto_viejo_2,,PADRE,2025-07-06,2103.2968379763,1958.6408981239424,2136.9568848425583,2140.109126716745,1,pos,RAW_from_PASS+L7mord-PADRE,11.50329504689619,1
pasto_viejo_2,,PADRE,2025-07-07,2083.568226106433,1977.4365122423856,2125.0590143768964,2129.3299335945403,1,pos,RAW_from_PASS+L7mord-PADRE,10.572646300241038,1
pasto_viejo_2,,PADRE,2025-07-08,2063.839614236566,1996.232126360828,2110.5508967764986,2116.3133857854205,1,pos,RAW_from_PASS+L7mord-PADRE,7.655337641311884,1
pasto_viejo_2,,PADRE,2025-07-09,2044.111002366699,2011.1272289838564,2093.432532041367,2101.0594832893844,1,pos,RAW_from_PASS+L7mord-PADRE,2.751369070108532,1
pasto_viejo_2,,PADRE,2025-07-10,2024.382390496832,2020.518870751412,2073.7039201714992,2083.568226106433,0,neg,RAW_from_PASS+L7mord-PADRE,-4.139259413368758,-1
pasto_viejo_2,,PADRE,2025-07-11,2010.8275223147339,2025.2890150474618,2055.004265582927,2064.721577620533,1,neg,RAW_from_PASS+L7mord-PADRE,-12.890553039982024,-1
pasto_viejo_2,,PADRE,2025-07-12,1997.2726541326356,2025.4376618720057,2037.33356827565,2046.7568925186001,1,neg,RAW_from_PASS+L7mord-PADRE,-14.556296090490573,-1
pasto_viejo_2,,PADRE,2025-07-13,1983.7177859505373,2020.9648112250438,2020.6918282496672,2029.6741708006339,1,neg,RAW_from_PASS+L7mord-PADRE,-15.776422273730143,-1
pasto_viejo_2,,PADRE,2025-07-14,1970.1629177684392,2011.870463106576,2005.0790455049794,2013.4734124666345,1,neg,RAW_from_PASS+L7mord-PADRE,-16.55093158970083,-1
pasto_viejo_2,,PADRE,2025-07-15,1956.6080495863412,1998.1546175166027,1990.4952200415864,1998.1546175166025,1,neg,RAW_from_PASS+L7mord-PADRE,-16.87982403840257,-1
pasto_viejo_2,,PADRE,2025-07-16,1943.0531814042429,1983.7177859505375,1976.9403518594884,1983.7177859505375,0,neg,RAW_from_PASS+L7mord-PADRE,-16.763099619835266,-1
pasto_viejo_2,,PADRE,2025-07-17,1971.422262985241,1974.784415239945,1970.3728086379062,1976.1520534488816,1,neg,RAW_from_PASS+L7mord-PADRE,-15.34516752250735,-1
pasto_viejo_2,,PADRE,2025-07-18,1999.7913445662393,1970.4725420008585,1970.79259037684,1974.575456627668,1,neg,RAW_from_PASS+L7mord-PADRE,-12.878017284695002,-1
pasto_viejo_2,,PADRE,2025-07-19,2028.1604261472376,1970.7821662332778,1978.1996970762902,1978.987995486897,1,neg,RAW_from_PASS+L7mord-PADRE,-9.681271004529012,-1
pasto_viejo_2,,PADRE,2025-07-20,2056.529507728236,1975.7132879372032,1992.5941287362564,1989.3896700265682,1,neg,RAW_from_PASS+L7mord-PADRE,-5.754928682009385,-1
pasto_viejo_2,,PADRE,2025-07-21,2084.898589309234,1985.2659071126343,2013.9758853567384,2005.7804802466817,1,neg,RAW_from_PASS+L7mord-PADRE,-1.0989903171361155,-1
pasto_viejo_2,,PADRE,2025-07-22,2113.2676708902322,1999.4400237595707,2042.3449669377367,2028.1604261472378,0,pos,RAW_from_PASS+L7mord-PADRE,4.286544090090762,1
pasto_viejo_2,,PADRE,2025-07-23,2123.336064952066,2018.2356378780137,2067.6639339322073,2053.9151237969263,1,pos,RAW_from_PASS+L7mord-PADRE,10.028191120912684,1
pasto_viejo_2,,PADRE,2025-07-24,2133.4044590138997,2037.0312519964566,2089.932786340151,2077.0554375153065,1,pos,RAW_from_PASS+L7mord-PADRE,14.414769152346414,1
pasto_viejo_2,,PADRE,2025-07-25,2143.472853075733,2055.826866114899,2109.1515241615666,2097.581367302377,1,pos,RAW_from_PASS+L7mord-PADRE,17.572272953529882,1
pasto_viejo_2,,PADRE,2025-07-26,2153.5412471375666,2074.622480233342,2125.320147396455,2115.492913158138,1,pos,RAW_from_PASS+L7mord-PADRE,19.50070252446299,1
pasto_viejo_2,,PADRE,2025-07-27,2163.6096411994004,2093.4180943517845,2138.438656044816,2130.79007508259,1,pos,RAW_from_PASS+L7mord-PADRE,20.200057865146,1
pasto_viejo_2,,PADRE,2025-07-28,2173.678035261234,2112.213708470227,2148.50705010665,2143.4728530757334,0,pos,RAW_from_PASS+L7mord-PADRE,19.67033897557881,1
pasto_viejo_2,,PADRE,2025-07-29,2207.5158144961056,2131.00932258867,2162.53700836399,2156.936873590858,1,pos,RAW_from_PASS+L7mord-PADRE,18.396635349088587,1
pasto_viejo_2,,PADRE,2025-07-30,2241.3535937309766,2149.804936707112,2180.528530816836,2173.7965205592736,1,pos,RAW_from_PASS+L7mord-PADRE,17.125913823192473,1
pasto_viejo_2,,PADRE,2025-07-31,2275.191372965848,2168.6005508255553,2202.4816174651883,2194.0517939809806,1,pos,RAW_from_PASS+L7mord-PADRE,16.713765209382018,1
pasto_viejo_2,,PADRE,2025-08-01,2309.0291522007196,2187.396164943998,2228.396268309047,2217.702693855979,1,pos,RAW_from_PASS+L7mord-PADRE,17.16018950765738,1
pasto_viejo_2,,PADRE,2025-08-02,2342.8669314355907,2206.1917790624407,2258.2724833484126,2244.749220184268,1,pos,RAW_from_PASS+L7mord-PADRE,18.465186718018554,1
pasto_viejo_2,,PADRE,2025-08-03,2376.704710670462,2224.9873931808834,2292.1102625832837,2275.191372965848,0,pos,RAW_from_PASS+L7mord-PADRE,20.62875684046542,1
pasto_viejo_2,,PADRE,2025-08-04,2395.2534450188577,2243.783007299326,2323.399867670409,2306.845002931223,1,pos,RAW_from_PASS+L7mord-PADRE,23.338878550784234,1
pasto_viejo_2,,PADRE,2025-08-05,2413.802179367253,2262.5786214177688,2352.141298609789,2336.3144836271013,1,pos,RAW_from_PASS+L7mord-PADRE,25.625372862320482,1
pasto_viejo_2,,PADRE,2025-08-06,2432.3509137156484,2281.3742355362115,2378.3345554014218,2363.599815053483,1,pos,RAW_from_PASS+L7mord-PADRE,27.114756356315606,1
pasto_viejo_2,,PADRE,2025-08-07,2450.899648064044,2300.1698496546537,2401.9796380453095,2388.7009972103683,1,pos,RAW_from_PASS+L7mord-PADRE,27.80702903276967,1
pasto_viejo_2,,PADRE,2025-08-08,2469.448382412439,2318.965463773097,2423.0765465414506,2411.6180300977567,1,pos,RAW_from_PASS+L7mord-PADRE,27.702190891682545,1
pasto_viejo_2,,PADRE,2025-08-09,2487.9971167608346,2337.7610778915396,2441.625280889846,2432.3509137156484,0,pos,RAW_from_PASS+L7mord-PADRE,26.800241933054362,1
pasto_viejo_2,,PADRE,2025-08-10,2415.997968346706,2356.5566920099823,2445.0827014444876,2437.9642362408263,1,pos,RAW_from_PASS+L7mord-PADRE,23.253266182139733,1
pasto_viejo_2,,PADRE,2025-08-11,2343.998819932577,2362.817973478257,2433.448808205375,2430.6421469427864,1,pos,RAW_from_PASS+L7mord-PADRE,17.685306287366206,1
pasto_viejo_2,,PADRE,2025-08-12,2271.999671518449,2356.1085745847363,2406.7236011725086,2410.384645821528,1,pos,RAW_from_PASS+L7mord-PADRE,10.581451742060965,1
pasto_viejo_2,,PADRE,2025-08-13,2200.00052310432,2336.4284953294186,2364.9070803458876,2377.191732877053,1,pos,RAW_from_PASS+L7mord-PADRE,1.9417025462242756,1
pasto_viejo_2,,PADRE,2025-08-14,2128.0013746901914,2303.777735712306,2307.999245725513,2331.0634081093594,0,neg,RAW_from_PASS+L7mord-PADRE,-8.233941300144124,-1
pasto_viejo_2,,PADRE,2025-08-15,2288.9253689434995,2271.126976095193,2274.8206210892904,2305.2744061852254,0,neg,RAW_from_PASS+L7mord-PADRE,-15.19194627321875,-1
pasto_viejo_2,,PADRE,2025-08-16,2265.85909092044,2238.4762164780796,2249.7974748515794,2273.5404024937407,1,neg,RAW_from_PASS+L7mord-PADRE,-22.687215888843962,-1
pasto_viejo_2,,PADRE,2025-08-17,2242.7928128973804,2205.825456860967,2232.92980701238,2248.7968088581224,1,neg,RAW_from_PASS+L7mord-PADRE,-27.023918197529124,-1
pasto_viejo_2,,PADRE,2025-08-18,2219.7265348743204,2185.7090298940216,2224.217617571692,2231.0436252783716,1,neg,RAW_from_PASS+L7mord-PADRE,-28.51407452348784,-1
pasto_viejo_2,,PADRE,2025-08-19,2196.660256851261,2174.9462563701377,2223.6609065295156,2220.2808517544877,1,neg,RAW_from_PASS+L7mord-PADRE,-27.157684866720047,-1
pasto_viejo_2,,PADRE,2025-08-20,2173.593978828201,2171.1738929021208,2231.2596738858506,2216.5084882864708,1,neg,RAW_from_PASS+L7mord-PADRE,-22.954749227226007,-1
pasto_viejo_2,,PADRE,2025-08-21,2150.5277008051416,2174.391939489971,2208.193395862791,2219.726534874321,0,neg,RAW_from_PASS+L7mord-PADRE,-15.90526760500552,-1
pasto_viejo_2,,PADRE,2025-08-22,2115.5439351934674,2169.927217544947,2183.1408699082954,2194.9577586243163,1,neg,RAW_from_PASS+L7mord-PADRE,-15.759521080129876,-1
pasto_viejo_2,,PADRE,2025-08-23,2080.5601695817927,2157.7797270670494,2156.1020960223636,2168.486484147367,1,neg,RAW_from_PASS+L7mord-PADRE,-15.00770262091055,-1
pasto_viejo_2,,PADRE,2025-08-24,2045.5764039701182,2137.9494680562775,2127.0770742049967,2140.3127114434715,1,neg,RAW_from_PASS+L7mord-PADRE,-15.49772820209299,-1
pasto_viejo_2,,PADRE,2025-08-25,2010.5926383584438,2110.436440512632,2096.065804456194,2110.436440512632,1,neg,RAW_from_PASS+L7mord-PADRE,-17.229597823677068,-1
pasto_viejo_2,,PADRE,2025-08-26,1975.6088727467693,2078.8576713548478,2063.0682867759556,2078.8576713548478,0,neg,RAW_from_PASS+L7mord-PADRE,-20.203311485662848,-1
pasto_viejo_2,,PADRE,2025-08-27,2185.6114504401994,2053.259172502992,2068.9155783817982,2080.5744530137044,0,neg,RAW_from_PASS+L7mord-PADRE,-19.419147896109475,-1
pasto_viejo_2,,PADRE,2025-08-28,2186.3175092248853,2033.6409439570655,2080.7111740537016,2085.687282787954,1,neg,RAW_from_PASS+L7mord-PADRE,-19.148464583766717,-1
pasto_viejo_2,,PADRE,2025-08-29,2187.0235680095707,2021.7054839440127,2098.4550737916643,2095.89865890454,1,neg,RAW_from_PASS+L7mord-PADRE,-14.151299959968062,-1
pasto_viejo_2,,PADRE,2025-08-30,2187.7296267942565,2017.4527924638335,2122.1472775956877,2111.2085813634635,1,neg,RAW_from_PASS+L7mord-PADRE,-8.182557540557614,-1
pasto_viejo_2,,PADRE,2025-08-31,2188.4356855789424,2020.8828695165287,2151.7877854657704,2131.617050164724,1,neg,RAW_from_PASS+L7mord-PADRE,-1.2422373255353705,-1
pasto_viejo_2,,PADRE,2025-09-01,2189.141744363628,2031.9957151020974,2187.376597401914,2157.1240653083214,1,pos,RAW_from_PASS+L7mord-PADRE,6.669660685098473,1
pasto_viejo_2,,PADRE,2025-09-02,2189.8478031483137,2050.7913292205403,2188.0826561865993,2187.7296267942565,0,pos,RAW_from_PASS+L7mord-PADRE,15.553136491344114,1
pasto_viejo_2,,PADRE,2025-09-03,2198.1920354195286,2069.586943338983,2190.0617438857066,2189.5268532198747,1,pos,RAW_from_PASS+L7mord-PADRE,15.564628600881472,1
pasto_viejo_2,,PADRE,2025-09-04,2206.5362676907434,2088.3825574574257,2193.3138604992355,2192.415247286426,1,pos,RAW_from_PASS+L7mord-PADRE,15.24685207121034,1
pasto_viejo_2,,PADRE,2025-09-05,2214.880499961959,2107.1781715758684,2197.839006027186,2196.3948089939104,1,pos,RAW_from_PASS+L7mord-PADRE,14.356592869910076,1
pasto_viejo_2,,PADRE,2025-09-06,2223.2247322331737,2125.973785694311,2203.6371804695577,2201.465538342327,1,pos,RAW_from_PASS+L7mord-PADRE,12.893850996980486,1
pasto_viejo_2,,PADRE,2025-09-07,2231.5689645043885,2144.769399812754,2210.708383826351,2207.627435331676,0,pos,RAW_from_PASS+L7mord-PADRE,10.858626452421763,1
pasto_viejo_2,,PADRE,2025-09-08,2314.240716028413,2163.5650139311965,2231.440535973034,2225.498716998074,0,pos,RAW_from_PASS+L7mord-PADRE,9.767807384250384,1
pasto_viejo_3,,PADRE,2025-01-11,2172.364631720001,2172.364631720001,2172.364631720001,2172.364631720001,0,pos,RAW_from_PASS+L7mord-PADRE,,0
pasto_viejo_3,,PADRE,2025-01-12,2164.455633017334,2168.4101323686673,2168.4101323686673,2168.4101323686673,1,pos,RAW_from_PASS+L7mord-PADRE,,0
pasto_viejo_3,,PADRE,2025-01-13,2156.5466343146672,2164.455633017334,2164.455633017334,2164.455633017334,1,pos,RAW_from_PASS+L7mord-PADRE,,0
pasto_viejo_3,,PADRE,2025-01-14,2148.637635612,2160.5011336660004,2160.5011336660004,2160.5011336660004,1,pos,RAW_from_PASS+L7mord-PADRE,,0
pasto_viejo_3,,PADRE,2025-01-15,2140.728636909333,2156.546634314667,2156.546634314667,2156.546634314667,1,pos,RAW_from_PASS+L7mord-PADRE,,0
pasto_viejo_3,,PADRE,2025-01-16,2132.8196382066662,2152.5921349633336,2152.5921349633336,2152.5921349633336,1,pos,RAW_from_PASS+L7mord-PADRE,,0
pasto_viejo_3,,PADRE,2025-01-17,2124.910639503999,2148.6376356120004,2144.6831362606667,2148.6376356120004,1,pos,RAW_from_PASS+L7mord-PADRE,,0
pasto_viejo_3,,PADRE,2025-01-18,2117.001640801332,2140.728636909333,2136.7741375579994,2140.728636909333,1,neg,RAW_from_PASS+L7mord-PADRE,-4.519427830095408,-1
pasto_viejo_3,,PADRE,2025-01-19,2109.0926420986652,2132.8196382066662,2128.8651388553326,2132.8196382066662,1,neg,RAW_from_PASS+L7mord-PADRE,-5.084356308857293,-1
pasto_viejo_3,,PADRE,2025-01-20,2101.1836433959984,2124.9106395039994,2120.9561401526657,2124.9106395039994,1,neg,RAW_from_PASS+L7mord-PADRE,-5.649284787619243,-1
pasto_viejo_3,,PADRE,2025-01-21,2093.2746446933315,2117.001640801332,2113.0471414499984,2117.001640801332,1,neg,RAW_from_PASS+L7mord-PADRE,-6.2142132663811935,-1
pasto_viejo_3,,PADRE,2025-01-22,2085.3656459906642,2109.0926420986652,2105.1381427473316,2109.0926420986652,1,neg,RAW_from_PASS+L7mord-PADRE,-6.779141745143079,-1
pasto_viejo_3,,PADRE,2025-01-23,2077.4566472879974,2101.1836433959984,2097.2291440446647,2101.1836433959984,0,neg,RAW_from_PASS+L7mord-PADRE,-7.344070223905029,-1
pasto_viejo_3,,PADRE,2025-01-24,2079.9533842199353,2094.761178355418,2091.054434614432,2094.761178355418,1,neg,RAW_from_PASS+L7mord-PADRE,-7.696636750940343,-1
pasto_viejo_3,,PADRE,2025-01-25,2082.450121151873,2089.8252469769236,2086.6140144566334,2089.8252469769236,1,neg,RAW_from_PASS+L7mord-PADRE,-7.2719128474870685,-1
pasto_viejo_3,,PADRE,2025-01-26,2084.946858083811,2086.375849260516,2083.9078835712685,2086.375849260516,1,neg,RAW_from_PASS+L7mord-PADRE,-6.6348269923071586,-1
pasto_viejo_3,,PADRE,2025-01-27,2087.443595015749,2084.4129852061947,2082.9360419583386,2084.4129852061947,1,neg,RAW_from_PASS+L7mord-PADRE,-5.785379185400676,-1
pasto_viejo_3,,PADRE,2025-01-28,2089.940331947687,2083.9366548139596,2083.6984896178424,2083.9366548139596,1,neg,RAW_from_PASS+L7mord-PADRE,-4.723569426767491,-1
pasto_viejo_3,,PADRE,2025-01-29,2092.437068879625,2084.946858083811,2086.1952265497803,2084.946858083811,1,neg,RAW_from_PASS+L7mord-PADRE,-3.4493977164077347,-1
pasto_viejo_3,,PADRE,2025-01-30,2094.9338058115627,2087.443595015749,2088.691963481718,2087.443595015749,1,neg,RAW_from_PASS+L7mord-PADRE,-1.9628640543213416,-1
pasto_viejo_3,,PADRE,2025-01-31,2097.4305427435006,2089.940331947687,2091.1887004136556,2089.940331947687,1,neg,RAW_from_PASS+L7mord-PADRE,-0.6886923439615852,-1
pasto_viejo_3,,PADRE,2025-02-01,2099.9272796754385,2092.437068879625,2093.685437345594,2092.437068879625,1,pos,RAW_from_PASS+L7mord-PADRE,0.37311741467159926,1
pasto_viejo_3,,PADRE,2025-02-02,2102.4240166073764,2094.9338058115627,2096.1821742775314,2094.9338058115627,1,pos,RAW_from_PASS+L7mord-PADRE,1.2225652215780818,1
pasto_viejo_3,,PADRE,2025-02-03,2104.9207535393143,2097.4305427435006,2098.67891120947,2097.4305427435006,1,pos,RAW_from_PASS+L7mord-PADRE,1.8596510767579926,1
pasto_viejo_3,,PADRE,2025-02-04,2107.417490471252,2099.9272796754385,2101.1756481414072,2099.9272796754385,0,pos,RAW_from_PASS+L7mord-PADRE,2.284374980211266,1
pasto_viejo_3,,PADRE,2025-02-05,2108.487310345134,2102.220171313368,2103.4345655636694,2102.220171313368,1,pos,RAW_from_PASS+L7mord-PADRE,2.467616175651009,1
pasto_viejo_3,,PADRE,2025-02-06,2109.5571302190156,2104.30921765729,2105.4556634762553,2104.30921765729,1,pos,RAW_from_PASS+L7mord-PADRE,2.4093746630772848,1
pasto_viejo_3,,PADRE,2025-02-07,2110.6269500928975,2106.194418707204,2107.238941879165,2106.194418707204,1,pos,RAW_from_PASS+L7mord-PADRE,2.3220123942167317,1
pasto_viejo_3,,PADRE,2025-02-08,2111.6967699667794,2107.87577446311,2108.784400772399,2107.87577446311,1,pos,RAW_from_PASS+L7mord-PADRE,2.2055293690692843,1
pasto_viejo_3,,PADRE,2025-02-09,2112.766589840661,2109.3532849250078,2110.0920401559565,2109.3532849250078,1,pos,RAW_from_PASS+L7mord-PADRE,2.059925587635007,1
pasto_viejo_3,,PADRE,2025-02-10,2113.8364097145427,2110.6269500928975,2111.1618600298384,2110.6269500928975,1,pos,RAW_from_PASS+L7mord-PADRE,1.8852010499138356,1
pasto_viejo_3,,PADRE,2025-02-11,2114.9062295884246,2111.6967699667794,2112.2316799037203,2111.6967699667794,1,pos,RAW_from_PASS+L7mord-PADRE,1.681355755905835,1
pasto_viejo_3,,PADRE,2025-02-12,2115.976049462306,2112.766589840661,2113.3014997776017,2112.766589840661,1,pos,RAW_from_PASS+L7mord-PADRE,1.5066312181846635,1
pasto_viejo_3,,PADRE,2025-02-13,2117.045869336188,2113.8364097145427,2114.3713196514836,2113.8364097145427,1,pos,RAW_from_PASS+L7mord-PADRE,1.3610274367503865,1
pasto_viejo_3,,PADRE,2025-02-14,2118.11568921007,2114.9062295884246,2115.441139525365,2114.9062295884246,1,pos,RAW_from_PASS+L7mord-PADRE,1.244544411602939,1
pasto_viejo_3,,PADRE,2025-02-15,2119.1855090839513,2115.9760494623065,2116.510959399247,2115.9760494623065,1,pos,RAW_from_PASS+L7mord-PADRE,1.1571821427423856,1
pasto_viejo_3,,PADRE,2025-02-16,2120.255328957833,2117.045869336188,2117.580779273129,2117.045869336188,0,pos,RAW_from_PASS+L7mord-PADRE,1.0989406301685969,1
pasto_viejo_3,,PADRE,2025-02-17,2119.677847273491,2117.8803604160375,2118.3760488873063,2117.8803604160375,1,pos,RAW_from_PASS+L7mord-PADRE,1.0362014747342982,1
pasto_viejo_3,,PADRE,2025-02-18,2119.1003655891486,2118.4795227018553,2118.89676824178,2118.4795227018553,1,pos,RAW_from_PASS+L7mord-PADRE,0.9689646764394249,1
pasto_viejo_3,,PADRE,2025-02-19,2118.5228839048063,2118.843356193641,2119.14293733655,2118.843356193641,1,pos,RAW_from_PASS+L7mord-PADRE,0.8681094789971472,1
pasto_viejo_3,,PADRE,2025-02-20,2117.945402220464,2118.971860891395,2119.1145561716157,2118.971860891395,1,pos,RAW_from_PASS+L7mord-PADRE,0.7336358824074652,1
pasto_viejo_3,,PADRE,2025-02-21,2117.367920536122,2118.865036795117,2118.8116247469775,2118.865036795117,1,pos,RAW_from_PASS+L7mord-PADRE,0.5655438866703142,1
pasto_viejo_3,,PADRE,2025-02-22,2116.790438851779,2118.5228839048063,2118.234143062635,2118.5228839048063,1,pos,RAW_from_PASS+L7mord-PADRE,0.36383349178569396,1
pasto_viejo_3,,PADRE,2025-02-23,2116.212957167437,2117.945402220464,2117.656661378293,2117.945402220464,1,pos,RAW_from_PASS+L7mord-PADRE,0.12850469775373444,1
pasto_viejo_3,,PADRE,2025-02-24,2115.6354754830945,2117.367920536122,2117.07917969395,2117.367920536122,1,neg,RAW_from_PASS+L7mord-PADRE,-0.07320569713082088,-1
pasto_viejo_3,,PADRE,2025-02-25,2115.0579937987522,2116.790438851779,2116.501698009608,2116.790438851779,1,neg,RAW_from_PASS+L7mord-PADRE,-0.2412976928680369,-1
pasto_viejo_3,,PADRE,2025-02-26,2114.48051211441,2116.212957167437,2115.9242163252657,2116.212957167437,1,neg,RAW_from_PASS+L7mord-PADRE,-0.3757712894577188,-1
pasto_viejo_3,,PADRE,2025-02-27,2113.9030304300677,2115.6354754830945,2115.3467346409234,2115.6354754830945,1,neg,RAW_from_PASS+L7mord-PADRE,-0.47662648690006143,-1
pasto_viejo_3,,PADRE,2025-02-28,2113.3255487457254,2115.0579937987522,2114.769252956581,2115.0579937987522,0,neg,RAW_from_PASS+L7mord-PADRE,-0.5438632851949349,-1
pasto_viejo_3,,PADRE,2025-03-01,2099.8510508502936,2112.638081227112,2112.0422685703907,2112.638081227112,1,neg,RAW_from_PASS+L7mord-PADRE,-0.8406860968135074,-1
pasto_viejo_3,,PADRE,2025-03-02,2086.3765529548623,2108.3757377681723,2107.165781482352,2108.3757377681723,1,neg,RAW_from_PASS+L7mord-PADRE,-1.367094921755974,-1
pasto_viejo_3,,PADRE,2025-03-03,2072.9020550594305,2102.2709634219345,2100.1397916924648,2102.2709634219345,1,neg,RAW_from_PASS+L7mord-PADRE,-2.1567081591696087,-1
pasto_viejo_3,,PADRE,2025-03-04,2059.427557163999,2094.323758188398,2090.96429920073,2094.323758188398,1,neg,RAW_from_PASS+L7mord-PADRE,-3.209525809054412,-1
pasto_viejo_3,,PADRE,2025-03-05,2045.9530592685676,2084.5341220675637,2079.6393040071466,2084.5341220675637,1,neg,RAW_from_PASS+L7mord-PADRE,-4.525547871410448,-1
pasto_viejo_3,,PADRE,2025-03-06,2032.478561373136,2072.902055059431,2066.1648061117153,2072.902055059431,1,neg,RAW_from_PASS+L7mord-PADRE,-6.104774346237654,-1
pasto_viejo_3,,PADRE,2025-03-07,2019.0040634777042,2059.427557163999,2052.690308216283,2059.427557163999,1,neg,RAW_from_PASS+L7mord-PADRE,-7.947205233536157,-1
pasto_viejo_3,,PADRE,2025-03-08,2005.5295655822727,2045.9530592685676,2039.215810320852,2045.9530592685676,1,neg,RAW_from_PASS+L7mord-PADRE,-9.526431708363459,-1
pasto_viejo_3,,PADRE,2025-03-09,1992.055067686841,2032.478561373136,2025.7413124254201,2032.478561373136,1,neg,RAW_from_PASS+L7mord-PADRE,-10.842453770719462,-1
pasto_viejo_3,,PADRE,2025-03-10,1978.5805697914095,2019.0040634777044,2012.2668145299886,2019.0040634777044,1,neg,RAW_from_PASS+L7mord-PADRE,-11.895271420604299,-1
pasto_viejo_3,,PADRE,2025-03-11,1965.106071895978,2005.5295655822727,1998.792316634557,2005.5295655822727,1,neg,RAW_from_PASS+L7mord-PADRE,-12.684884658017934,-1
pasto_viejo_3,,PADRE,2025-03-12,1951.6315740005464,1992.055067686841,1985.3178187391252,1992.055067686841,0,neg,RAW_from_PASS+L7mord-PADRE,-13.211293482960368,-1
pasto_viejo_3,,PADRE,2025-03-13,1950.5146908342017,1980.3459433241362,1973.9029232985415,1980.3459433241362,1,neg,RAW_from_PASS+L7mord-PADRE,-13.222301676470677,-1
pasto_viejo_3,,PADRE,2025-03-14,1949.3978076678573,1970.4021924941583,1964.547630312806,1970.4021924941583,1,neg,RAW_from_PASS+L7mord-PADRE,-12.717909238548698,-1
pasto_viejo_3,,PADRE,2025-03-15,1948.2809245015126,1962.2238151969068,1957.2519397819176,1962.2238151969068,1,neg,RAW_from_PASS+L7mord-PADRE,-11.961320581665827,-1
pasto_viejo_3,,PADRE,2025-03-16,1947.1640413351681,1955.810811432382,1952.0158517058771,1955.810811432382,1,neg,RAW_from_PASS+L7mord-PADRE,-10.952535705822,-1
pasto_viejo_3,,PADRE,2025-03-17,1946.0471581688234,1951.163181200584,1948.839366084685,1951.163181200584,1,neg,RAW_from_PASS+L7mord-PADRE,-9.691554611017214,-1
pasto_viejo_3,,PADRE,2025-03-18,1944.930275002479,1948.2809245015126,1947.7224829183403,1948.2809245015126,1,neg,RAW_from_PASS+L7mord-PADRE,-8.17837729725144,-1
pasto_viejo_3,,PADRE,2025-03-19,1943.8133918361343,1947.1640413351681,1946.605599751996,1947.1640413351681,1,neg,RAW_from_PASS+L7mord-PADRE,-6.413003764524709,-1
pasto_viejo_3,,PADRE,2025-03-20,1942.6965086697896,1946.0471581688234,1945.488716585651,1946.0471581688234,1,neg,RAW_from_PASS+L7mord-PADRE,-4.899826450758967,-1
pasto_viejo_3,,PADRE,2025-03-21,1941.5796255034452,1944.9302750024788,1944.3718334193065,1944.9302750024788,1,neg,RAW_from_PASS+L7mord-PADRE,-3.638845355954215,-1
pasto_viejo_3,,PADRE,2025-03-22,1940.4627423371005,1943.8133918361343,1943.254950252962,1943.8133918361343,1,neg,RAW_from_PASS+L7mord-PADRE,-2.630060480110355,-1
pasto_viejo_3,,PADRE,2025-03-23,1939.345859170756,1942.6965086697896,1942.1380670866176,1942.6965086697896,1,neg,RAW_from_PASS+L7mord-PADRE,-1.873471823227484,-1
pasto_viejo_3,,PADRE,2025-03-24,1938.2289760044114,1941.5796255034454,1941.021183920273,1941.5796255034454,0,neg,RAW_from_PASS+L7mord-PADRE,-1.3690793853055052,-1
pasto_viejo_3,,PADRE,2025-03-25,1909.2163677706856,1936.4776387560462,1935.255013242698,1936.4776387560462,1,neg,RAW_from_PASS+L7mord-PADRE,-1.6861836779237689,-1
pasto_viejo_3,,PADRE,2025-03-26,1880.2037595369598,1927.3905484275926,1924.8395550538933,1927.3905484275926,1,neg,RAW_from_PASS+L7mord-PADRE,-2.8247847010822107,-1
pasto_viejo_3,,PADRE,2025-03-27,1851.1911513032337,1914.3183545180848,1909.7748093538578,1914.3183545180848,1,neg,RAW_from_PASS+L7mord-PADRE,-4.532686235819808,-1
pasto_viejo_3,,PADRE,2025-03-28,1822.178543069508,1897.2610570275222,1890.0607761425924,1897.2610570275222,1,neg,RAW_from_PASS+L7mord-PADRE,-6.809888282136659,-1
pasto_viejo_3,,PADRE,2025-03-29,1793.165934835782,1876.2186559559052,1865.6974554200967,1876.2186559559052,1,neg,RAW_from_PASS+L7mord-PADRE,-9.65639084003273,-1
pasto_viejo_3,,PADRE,2025-03-30,1764.1533266020563,1851.1911513032337,1836.6848471863707,1851.1911513032337,0,neg,RAW_from_PASS+L7mord-PADRE,-13.07219390950799,-1
pasto_viejo_3,,PADRE,2025-03-31,1819.9528830125257,1828.745471295504,1821.8075997266776,1834.2945665901073,1,neg,RAW_from_PASS+L7mord-PADRE,-15.326436987619738,-1
pasto_viejo_3,,PADRE,2025-04-01,1875.7524394229954,1812.866719513771,1821.0657130410166,1829.51400539758,1,neg,RAW_from_PASS+L7mord-PADRE,-15.280519051209467,-1
pasto_viejo_3,,PADRE,2025-04-02,1931.5519958334648,1803.5548959580337,1834.4591871293887,1836.8494677256524,1,neg,RAW_from_PASS+L7mord-PADRE,-12.934440100277177,-1
pasto_viejo_3,,PADRE,2025-04-03,1987.3515522439345,1800.8100006282932,1861.9880219917932,1856.3009535743238,1,neg,RAW_from_PASS+L7mord-PADRE,-8.288200134823,-1
pasto_viejo_3,,PADRE,2025-04-04,2043.151108654404,1804.632033524549,1903.65221762823,1887.8684629435945,0,neg,RAW_from_PASS+L7mord-PADRE,-1.341799154846805,-1
