name_canon,parent,tipo,date,kgms_raw,kgms_sigmoid_L7,kgms_6d,kgms_7d,is_imputed,K_used,method,trend7d,trend7d_sign
la_divisa_z_02,la_divisa_02,HIJO,2025-02-28,1942.5171399045712,1882.1132692302322,1905.2516565882258,1897.7985599249569,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,14.49958939990529,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-01,1926.9155670608857,1894.1550474557596,1915.0732222197269,1908.346500941463,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,14.283585853676382,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-02,1911.3139942172004,1902.0875462394254,1919.8101601561905,1914.5361896479374,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,13.038370907952997,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-03,1895.7124213735149,1905.9107655812297,1919.462470397617,1916.3676260443797,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,11.170548489367873,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-04,1880.1108485298294,1905.6247054811722,1914.0301529440057,1913.84081013079,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,8.680118597921105,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-05,1864.509275686144,1901.2293659392528,1903.5132077953576,1906.9557419071684,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,5.567081233612563,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-06,1848.9077028424585,1892.724746955472,1887.9116349516723,1895.7124213735149,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,1.8314363964423137,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-07,1833.306129998773,1880.1108485298296,1872.3100621079866,1880.1108485298296,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-2.5268159135896116,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-08,1817.7045571550877,1864.5092756861438,1856.7084892643013,1864.5092756861438,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-6.262460750759893,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-09,1802.1029843114022,1848.9077028424585,1841.1069164206158,1848.9077028424585,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-9.375498115068401,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-10,1786.5014114677167,1833.3061299987733,1825.5053435769305,1833.306129998773,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-11.865928006515235,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-11,1770.8998386240314,1817.7045571550877,1809.9037707332448,1817.7045571550877,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-13.733750425100327,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-12,1755.298265780346,1802.1029843114025,1794.3021978895595,1802.1029843114022,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-14.978965370823744,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-13,1760.198081347028,1789.4301812406263,1782.1175231142686,1789.4301812406266,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-15.183177161841188,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-14,1765.09789691371,1779.6861479427603,1773.3497464073723,1779.6861479427603,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-14.346385798152758,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-15,1769.997712480392,1772.8708844178036,1767.9988677688707,1772.8708844178036,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-13.091198752620032,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-16,1774.897528047074,1768.9843906657568,1766.0648871987635,1768.984390665757,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-11.417616025243076,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-17,1779.797343613756,1768.0266666866194,1767.547804697051,1768.0266666866196,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-9.32563761602192,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-18,1784.6971591804381,1769.997712480392,1772.4476202637331,1769.997712480392,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-6.815263524956533,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-19,1789.5969747471202,1774.8975280470738,1777.347435830415,1774.8975280470743,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-3.88649375204685,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-20,1794.4967903138022,1779.797343613756,1782.2472513970972,1779.797343613756,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-1.3761196609814956,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-21,1799.3966058804842,1784.6971591804381,1787.1470669637793,1784.6971591804381,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,0.7158587482396926,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-22,1804.2964214471663,1789.5969747471202,1792.0468825304613,1789.5969747471204,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,2.389441475616682,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-23,1809.1962370138483,1794.4967903138022,1796.946698097143,1794.4967903138022,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,3.644628521149311,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-24,1814.0960525805303,1799.3966058804842,1801.8465136638251,1799.396605880484,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.481419884837773,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-25,1812.5959318201935,1803.3821448290205,1805.6796731760041,1803.3821448290207,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.769204621232673,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-26,1811.0958110598567,1806.4534071594117,1808.44617663368,1806.4534071594117,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.507982730333912,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-27,1809.59569029952,1808.610392871657,1810.1460240368524,1808.6103928716568,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.116149893985819,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-28,1808.0955695391833,1809.8531019657569,1810.7792153855219,1809.8531019657569,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,3.5937061121883938,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-29,1806.5954487788465,1810.1815344417114,1810.3457506796883,1810.1815344417112,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,2.94065138494154,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-30,1805.0953280185097,1809.59569029952,1808.845629919352,1809.59569029952,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,2.156985712245387,1
la_divisa_z_02,la_divisa_02,HIJO,2025-03-31,1754.3505210607193,1801.0606143681184,1799.138061459439,1801.0606143681184,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,0.23771549823348842,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-01,1703.605714102929,1785.490583265652,1781.223045299951,1785.4905832656518,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-2.5559373661955567,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-02,1652.8609071451385,1762.885596992121,1755.100581440888,1762.8855969921208,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-6.223972881041553,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-03,1602.1161001873481,1733.245655547525,1720.7706698822485,1733.245655547525,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-10.766391046304534,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-04,1551.3712932295578,1696.570758931864,1678.233310624034,1696.5707589318642,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-16.18319186198466,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-05,2093.0728721866476,1661.990648603301,1726.2295679853898,1737.4961051329788,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-10.383632758390345,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-06,2098.3364592239263,1629.5053245618353,1783.560557679258,1779.3876953051808,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-4.315427856334152,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-07,2103.600046261205,1606.1497419785321,1850.2262797056374,1829.280484619536,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.031410035916808,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-08,2108.8636332984843,1591.9239008533914,1926.2267340645283,1887.174473076044,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,14.526269972913171,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-09,2114.127220335763,1586.827801186413,2011.561920755931,1953.0696606747047,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,27.16915195465484,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-10,2119.3908073730418,1590.861442977597,2106.2318397798444,2026.9660474155182,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,41.96005598114188,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-11,2124.6543944103205,1604.0248262269436,2111.4954268171236,2108.863633298484,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,58.89898205237422,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-12,2047.3196703701062,1617.18820947629,2102.99262867482,2102.3274616104068,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,52.118765211061145,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-13,1969.984946329892,1630.3515927256365,2080.7234453529345,2083.991531196973,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,43.51483369882745,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-14,1892.6502222896777,1643.5149759749827,2044.6878768514669,2053.8558420581835,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,32.08219391980678,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-15,1815.3154982494634,1656.6783592243294,1994.8859231704166,2011.9203941940377,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,17.8208458739991,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-16,1737.9807742092491,1669.8417424736758,1931.3175843097845,1958.1851876045355,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,0.730789561404403,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-17,1975.9502690948775,1683.0051257230223,1906.5335634238775,1937.6936821362265,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-12.753195039898824,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-18,1973.875192597259,1696.1685089723687,1894.292817128403,1916.1537961629322,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-27.529976733650237,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-19,1971.8001160996403,1709.3318922217152,1894.5953454233613,1905.3652884100084,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-28.13745331434263,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-20,1969.7250396020218,1722.4952754710616,1907.4411483087517,1905.3281588774555,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-25.52333890278822,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-21,1967.6499631044032,1735.658658720408,1932.8302257845753,1916.0424075652736,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-19.68763349898713,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-22,1965.5748866067845,1748.8220419697548,1970.7625778508311,1937.5080344734622,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-10.630337102939361,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-23,1963.499810109166,1761.9854252191012,1968.6875013532126,1969.725039602022,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,1.6485502853552134,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-24,1955.7347364020006,1775.1488084684474,1965.6640919873362,1966.8371063601824,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.163346317707984,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-25,1947.9696626948355,1788.312191717794,1961.6923497532018,1963.1363163741219,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,6.711788601598528,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-26,1940.2045889876701,1801.4755749671403,1956.77227465081,1958.6226696438403,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,7.608197319118842,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-27,1932.439515280505,1814.6389582164868,1950.90386668016,1953.2961661693378,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,6.852572470268894,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-28,1924.6744415733397,1827.8023414658333,1944.0871258412528,1947.1568059506146,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.444914055048717,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-29,2045.931378648301,1840.9657247151797,1957.8257205977752,1958.6363048136882,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,3.0183243343179975,1
la_divisa_z_02,la_divisa_02,HIJO,2025-04-30,2073.9951560232166,1854.129107964526,1977.5357905346445,1974.421354229981,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,0.6709020897084363,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-01,2102.0589333981325,1867.2924912138726,2003.2173356518608,1995.3248109437143,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.069672083361703,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-02,2130.122710773048,1880.455874463219,2034.8703559494236,2021.3466749548877,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,8.315765511537977,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-03,2158.1864881479637,1893.6192577125655,2072.4948514273337,2052.486946263501,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,13.40918237423726,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-04,2186.250265522879,1906.782640961912,2116.09082208559,2088.7456248695544,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,19.349922671459517,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-05,2214.314042897795,1919.9460242112584,2144.154599460506,2130.122710773048,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,26.137986403204746,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-06,2184.2004954182567,1933.1094074606049,2162.522156026346,2149.8754417401847,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,27.319876703785212,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-07,2154.086947938719,1946.2727907099513,2171.19349178311,2161.317126299542,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,26.69939600993728,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-08,2123.9734004591805,1959.436173959298,2170.1686067307987,2164.4477644511203,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,24.16042192962943,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-09,2093.8598529796427,1972.5995572086445,2159.447500869412,2159.267356194919,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,19.70295446286163,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-10,2063.7463055001044,1985.7629404579907,2139.0301741989497,2145.7759015309393,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,13.32699360963404,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-11,2033.9106126711229,1998.2826293095866,2108.9629358278376,2124.0130939806886,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,5.038209873019176,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-12,2058.2202938585565,2010.8023181611825,2087.966235567888,2101.713986975083,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-4.058389113994963,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-13,2082.52997504599,2023.3220070127786,2076.0400734190994,2087.1896269219023,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-8.955116402611761,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-14,2106.8396562334233,2035.8416958643743,2073.1844493814733,2080.440013821146,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-11.55387321119945,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-15,2131.1493374208567,2048.36138471597,2079.3993634550093,2081.4651476728136,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-11.8546595397581,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-16,2155.4590186082905,2060.881073567566,2094.684815639707,2090.2650284769065,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-9.85747538828751,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-17,2179.768699795724,2073.4007624191618,2118.99449682714,2106.8396562334233,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-5.562320756788007,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-18,2118.3467183427747,2085.463063229398,2129.01556757451,2118.9019570436594,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-0.7301624195755981,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-19,2056.924736889826,2086.870311939306,2124.748027881816,2118.716877476698,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,2.428984357373533,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-20,1995.5027554368767,2077.622508548886,2106.1918777490578,2106.2844175325386,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,2.7278272300908872,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-21,1934.0807739839274,2057.719653058138,2073.347117176236,2081.604577211182,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,0.16636619857659493,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-22,1872.6587925309784,2027.1617454670627,2026.2137461633513,2044.6773565126282,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-5.255398737169344,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-23,2184.3592934523303,1996.603837875987,2026.9788451061188,2048.805967204634,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-5.922723038896103,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-24,2197.5226767016766,1966.0459302849115,2040.1748381659356,2051.34224961977,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-7.928200944807616,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-25,2210.6860599510233,1936.5891051329459,2065.801725342802,2064.533584135234,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-7.766910415489357,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-26,2223.8494432003695,1917.7873320813087,2103.8595066367175,2088.3799707510257,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-4.333843817953168,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-27,2237.0128264497157,1909.6406111299991,2154.3481820476823,2122.881409467146,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,2.3709988478010797,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-28,2250.1762096990624,1912.1489422790178,2217.2677515756964,2168.037900283594,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,12.347617581773127,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-29,2263.3395929484086,1925.3123255283642,2230.4311348250426,2223.8494432003695,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,25.59601238396304,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-30,2165.91089209743,1938.4757087777107,2225.162504057668,2221.2139572925266,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,24.629712869698974,1
la_divisa_z_02,la_divisa_02,HIJO,2025-05-31,2068.4821912464513,1951.6390920270571,2201.461859273573,2202.7796022274947,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,21.633907515389247,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-01,1971.0534903954724,1960.054027472265,2159.329200472757,2168.546378005273,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,14.858970552862697,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-02,1873.6247895444935,1952.6700937602836,2098.76452765522,2118.514284625862,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.304901982119451,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-03,1776.1960886935149,1929.4872908911127,2019.7678408209615,2052.6833220892618,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-10.028298196840622,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-04,2143.4648635581025,1906.3044880219418,1999.7887192559108,2037.4388440691248,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-18.657008030638444,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-05,2163.1582788674637,1883.1216851527709,1999.32995038425,2023.127227771847,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-28.67460220407465,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-06,2182.851694176825,1859.9388822836002,2018.3915342059788,2025.5473423546177,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-27.952373562558414,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-07,2202.5451094861855,1836.756079414429,2056.973470721098,2044.699187817437,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-22.582916344293967,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-08,2222.2385247955467,1818.3217243493968,2115.075759929606,2080.5827641603046,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-12.566230549281174,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-09,2241.931940104908,1815.6862384415542,2192.698401831505,2133.198071383221,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,2.0976838224798615,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-10,2261.625355414269,1828.8496216909007,2212.3918171408664,2202.545109486186,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,21.408826770989176,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-11,2131.945102159187,1842.013004940247,2207.18962102282,2200.8994292863404,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,23.351512173887937,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-12,2002.2648489041053,1855.1763881895936,2177.091813477367,2177.9146535772893,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,22.11248940077748,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-13,1872.5845956490232,1863.3047249335177,2122.0983945045064,2133.590782359032,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,15.434777143487736,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-14,1742.9043423939413,1851.026827891095,2042.209364104239,2067.9278156315686,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,3.318375402018806,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-15,1613.2240891388594,1818.3426970623254,1937.4247222765641,1980.925753394899,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-14.236715823629376,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-16,2106.349414456545,1785.6585662335553,1911.5453987836106,1961.5568211594186,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-24.520178603400318,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-17,2112.7764155662594,1752.974435404786,1908.3506176847889,1940.2926868954175,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-37.464631798681204,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-18,2119.2034166759736,1720.2903045760163,1927.8403789801005,1938.472446112101,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-37.48956902489135,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-19,2125.630417785688,1687.6061737472467,1970.0146826695448,1956.0960988094703,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-31.68836496683129,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-20,2132.0574188954024,1659.9570894238993,2034.8735287531215,1993.1636449875243,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-20.061019624501082,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-21,2138.4844200051166,1652.7142388868986,2122.4169172308307,2049.6750846462637,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-2.607532997900697,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-22,2144.911421114831,1665.8776221362452,2128.8439183405453,2125.630417785688,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,20.672094912969897,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-23,2113.1603599618575,1679.0410053855917,2128.9079090731448,2126.6034100007323,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,23.57808412018767,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-24,2081.409298808884,1692.2043886349381,2122.60888942863,2122.1223933211077,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,25.97567234652716,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-25,2049.658237655911,1705.3677718842846,2109.9468594070004,2112.187367746813,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,24.81641737638743,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-26,2017.9071765029378,1718.531155133631,2090.921819008256,2096.7983332778485,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,20.100319209768323,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-27,1986.1561153499645,1731.6945383829775,2065.5337682323975,2075.9552899142145,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,11.827377846670029,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-28,2180.2129488552496,1744.857921632324,2071.4173561891344,2081.9165083213766,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.605917667873265,1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-29,2181.5008510782345,1758.0213048816706,2082.8074380418634,2087.14356974472,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-5.498121148709743,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-06-30,2182.788753301219,1771.184688131017,2099.704013790586,2097.0904830789145,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-4.21613241740254,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-07-01,2184.076655524204,1784.3480713803633,2122.1070834353013,2111.7572483239596,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-1.4807349995925765,-1
la_divisa_z_02,la_divisa_02,HIJO,2025-07-02,2185.364557747189,1797.5114546297098,2150.01664697601,2131.1438654798567,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,2.7080711047205375,1
la_divisa_z_02,la_divisa_02,HIJO,2025-07-03,2186.6524599701734,1810.6748378790562,2183.4327044127117,2155.250334546605,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,8.350285895536606,1
la_divisa_z_02,la_divisa_02,HIJO,2025-07-04,2187.9403621931583,1823.8382211284027,2184.720606635696,2184.076655524204,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,15.445909372855633,1
la_divisa_z_02,la_divisa_02,HIJO,2025-07-05,2158.7348729286537,1837.0016043777491,2180.9262769440998,2181.008358963262,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,14.155978663126461,1
la_divisa_z_02,la_divisa_02,HIJO,2025-07-06,2129.5293836641495,1850.1649876270956,2172.049715337921,2173.583863618392,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,12.348613410524584,1
la_divisa_z_02,la_divisa_02,HIJO,2025-07-07,2100.323894399645,1863.3283708764418,2158.0909218171614,2161.8031694895963,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,9.244669487240246,1
la_divisa_z_02,la_divisa_02,HIJO,2025-07-08,2071.11840513514,1876.4917541257885,2139.04989638182,2145.666276576873,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.844146893273319,1
la_divisa_z_02,la_divisa_02,HIJO,2025-07-09,2041.9129158706357,1889.655137375135,2114.926639031897,2125.1731848802224,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-0.8529543713763295,-1
